Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
Harry Potter and the Goblet of Fire (2005) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Goblet of Fire (2005)/Harry Potter and the Goblet of Fire (2005) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Goblet of Fire (2005),4,2144.46,no,,3.63
Harry Potter and the Goblet of Fire (2005) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Goblet of Fire (2005)/Harry Potter and the Goblet of Fire (2005) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Harry Potter and the Goblet of Fire (2005),5,3053.46,no,,4.11
Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011)/Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011),1,0,yes,"[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 2 >= 2
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 5 >= 5
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 8 >= 8
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 11 >= 11
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 14 >= 14
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 17 >= 17
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 20 >= 20
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 23 >= 23
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 26 >= 26
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 29 >= 29
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 32 >= 32
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 35 >= 35
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 38 >= 38
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 41 >= 41
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 44 >= 44
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 47 >= 47
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 50 >= 50
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 53 >= 53
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 56 >= 56
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 59 >= 59
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 62 >= 62
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 65 >= 65
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 68 >= 68
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 71 >= 71
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 74 >= 74
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 77 >= 77
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 80 >= 80
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 83 >= 83
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 86 >= 86
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 89 >= 89
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 92 >= 92
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 95 >= 95
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 98 >= 98
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 101 >= 101
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 104 >= 104
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 107 >= 107
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 110 >= 110
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 113 >= 113
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 116 >= 116
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 119 >= 119
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 122 >= 122
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 125 >= 125
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 128 >= 128
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 131 >= 131
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 134 >= 134
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 137 >= 137
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 140 >= 140
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 143 >= 143
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 146 >= 146
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 149 >= 149
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 152 >= 152
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 155 >= 155
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 158 >= 158
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 161 >= 161
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 164 >= 164
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 167 >= 167
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 170 >= 170
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 173 >= 173
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 176 >= 176
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 179 >= 179
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 182 >= 182
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 185 >= 185
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 188 >= 188
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 191 >= 191
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 194 >= 194
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 197 >= 197
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 200 >= 200
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 203 >= 203
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 206 >= 206
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 209 >= 209
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 212 >= 212
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 215 >= 215
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 218 >= 218
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 221 >= 221
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 224 >= 224
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 227 >= 227
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 230 >= 230
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 233 >= 233
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 236 >= 236
[null @ 0x13b704640] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 239 >= 239",0.44
Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011)/Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011),2,2786.82,no,,1.57
Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011)/Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011),3,2050.4,no,,2.99
Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011)/Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011),4,2198.78,no,,2.57
Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011)/Headhunters (2011) Bluray-1080p.mkv,/Volumes/media/media/movies/Headhunters (2011),5,3240.58,no,,2.98
Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997)/Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997),1,0,no,,0.8
Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997)/Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997),2,4547.0,no,,1.24
Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997)/Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997),3,1223.34,no,,1.02
Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997)/Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997),4,2404.36,no,,1.99
Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997)/Hercules (1997) Bluray-1080p.mkv,/Volumes/media/media/movies/Hercules (1997),5,1408.06,no,,1.63
Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004)/Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004),1,0,no,,1.15
Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004)/Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004),2,236.42,no,,1.84
Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004)/Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004),3,2373.05,no,,1.2
Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004)/Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004),4,4333.39,no,,3.81
Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004)/Home on the Range (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Home on the Range (2004),5,3290.77,no,,2.11
Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004)/Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004),1,0,no,,0.76
Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004)/Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004),2,1313.36,no,,2.73
Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004)/Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004),3,5691.28,no,,2.13
Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004)/Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004),4,77.91,no,,3.18
Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004)/Hotel Rwanda (2004) Bluray-1080p.mkv,/Volumes/media/media/movies/Hotel Rwanda (2004),5,1455.5,no,,2.32
"I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)/I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)",1,0,no,,0.74
"I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)/I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)",2,5572.49,no,,1.57
"I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)/I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)",3,5226.31,no,,2.02
"I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)/I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)",4,1808.54,no,,2.22
"I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)/I Love You, Man (2009) Remux-1080p.mkv","/Volumes/media/media/movies/I Love You, Man (2009)",5,1078.26,no,,1.91
Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006)/Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006),1,0,no,,3.92
Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006)/Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006),2,3824.66,no,,5.81
Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006)/Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006),3,2875.36,no,,6.06
Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006)/Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006),4,2164.05,no,,8.61
Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006)/Idiocracy (2006) WEBDL-2160p.mkv,/Volumes/media/media/movies/Idiocracy (2006),5,2718.18,no,,6.94
Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010)/Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010),1,0,no,,2.84
Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010)/Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010),2,5185.95,no,,3.68
Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010)/Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010),3,332.89,no,,4.05
Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010)/Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010),4,3752.21,no,,4.23
Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010)/Inception (2010) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inception (2010),5,1615.46,no,,3.57
Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996)/Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996),1,0,no,,1.46
Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996)/Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996),2,6613.47,no,,2.48
Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996)/Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996),3,8445.06,no,,1.4
Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996)/Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996),4,8993.74,no,,1.41
Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996)/Independence Day (1996) Bluray-1080p.mkv,/Volumes/media/media/movies/Independence Day (1996),5,5308.68,no,,2.44
Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023),1,0,no,,3.16
Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023),2,3411.8,no,,6.43
Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023),3,6506.34,no,,5.15
Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023),4,9209.3,no,,6.97
Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023)/Indiana Jones and the Dial of Destiny (2023) WEBDL-2160p.mkv,/Volumes/media/media/movies/Indiana Jones and the Dial of Destiny (2023),5,1855.44,no,,5.97
Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009)/Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009),1,0,no,,1.67
Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009)/Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009),2,6018.5,no,,4.81
Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009)/Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009),3,4306.28,no,,3.65
Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009)/Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009),4,8244.05,no,,4.15
Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009)/Inglourious Basterds (2009) WEBDL-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Inglourious Basterds (2009),5,8513.72,no,,6.05
