Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
Black Widow (2021) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Black Widow (2021)/Black Widow (2021) Remux-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Black Widow (2021),2,6019.02,no,,4.89
Blade Runner (1982) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Blade Runner (1982)/Blade Runner (1982) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Blade Runner (1982),1,0,no,,2.86
Blade Runner (1982) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Blade Runner (1982)/Blade Runner (1982) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Blade Runner (1982),2,5710.86,no,,5.26
Blood Diamond (2006) Remux-1080p.mkv,/Volumes/media/media/movies/Blood Diamond (2006)/Blood Diamond (2006) Remux-1080p.mkv,/Volumes/media/media/movies/Blood Diamond (2006),1,0,no,,1.95
Blood Diamond (2006) Remux-1080p.mkv,/Volumes/media/media/movies/Blood Diamond (2006)/Blood Diamond (2006) Remux-1080p.mkv,/Volumes/media/media/movies/Blood Diamond (2006),2,8562.73,no,,1.29
Blue Planet II - S01E01 - One Ocean WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E01 - One Ocean WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x12e6051e0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",2.0
Blue Planet II - S01E01 - One Ocean WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E01 - One Ocean WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,1899.1,no,,1.17
Blue Planet II - S01E02 - The Deep WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E02 - The Deep WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x144f04550] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",0.81
Blue Planet II - S01E02 - The Deep WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E02 - The Deep WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,1937.0,no,,1.54
Blue Planet II - S01E03 - Coral Reefs WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E03 - Coral Reefs WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x122d044d0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",0.96
Blue Planet II - S01E03 - Coral Reefs WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E03 - Coral Reefs WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,1886.78,no,,1.28
Blue Planet II - S01E04 - Big Blue WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E04 - Big Blue WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x145c05c60] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",1.27
Blue Planet II - S01E04 - Big Blue WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E04 - Big Blue WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,3372.93,no,,2.9
Blue Planet II - S01E05 - Green Seas WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E05 - Green Seas WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x15c3044d0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",0.95
Blue Planet II - S01E05 - Green Seas WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E05 - Green Seas WEBDL-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,2308.58,no,,2.95
Blue Planet II - S01E06 - Coasts Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E06 - Coasts Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x1396073e0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",1.13
Blue Planet II - S01E06 - Coasts Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E06 - Coasts Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,2544.9,no,,1.8
Blue Planet II - S01E07 - Our Blue Planet Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E07 - Our Blue Planet Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,1,0,yes,"[null @ 0x11ee046e0] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 4 >= 4",0.99
Blue Planet II - S01E07 - Our Blue Planet Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1/Blue Planet II - S01E07 - Our Blue Planet Bluray-1080p.mkv,/Volumes/media/media/tv/Blue Planet II (2017) [1080p]/Season 1,2,1670.97,no,,1.64
Body of Lies (2008) Bluray-1080p.mkv,/Volumes/media/media/movies/Body of Lies (2008)/Body of Lies (2008) Bluray-1080p.mkv,/Volumes/media/media/movies/Body of Lies (2008),1,0,no,,1.3
Body of Lies (2008) Bluray-1080p.mkv,/Volumes/media/media/movies/Body of Lies (2008)/Body of Lies (2008) Bluray-1080p.mkv,/Volumes/media/media/movies/Body of Lies (2008),2,6821.94,no,,2.31
Bohemian Rhapsody (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Bohemian Rhapsody (2018)/Bohemian Rhapsody (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Bohemian Rhapsody (2018),1,0,no,,6.4
Bohemian Rhapsody (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Bohemian Rhapsody (2018)/Bohemian Rhapsody (2018) Bluray-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Bohemian Rhapsody (2018),2,1182.51,no,,5.3
Bolt (2008) Bluray-1080p Proper.mkv,/Volumes/media/media/movies/Bolt (2008)/Bolt (2008) Bluray-1080p Proper.mkv,/Volumes/media/media/movies/Bolt (2008),1,0,no,,0.91
Bolt (2008) Bluray-1080p Proper.mkv,/Volumes/media/media/movies/Bolt (2008)/Bolt (2008) Bluray-1080p Proper.mkv,/Volumes/media/media/movies/Bolt (2008),2,5251.87,no,,1.71
Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),1,0,no,,0.87
Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006) Bluray-1080p.mkv,/Volumes/media/media/movies/Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),2,4020.52,no,,1.58
Borat Subsequent Moviefilm (2020) WEBRip-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Borat Subsequent Moviefilm (2020)/Borat Subsequent Moviefilm (2020) WEBRip-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Borat Subsequent Moviefilm (2020),1,0,no,,4.87
Borat Subsequent Moviefilm (2020) WEBRip-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Borat Subsequent Moviefilm (2020)/Borat Subsequent Moviefilm (2020) WEBRip-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Borat Subsequent Moviefilm (2020),2,5515.39,no,,3.68
Brainwash - S01E01 - The Gender Equality Paradox Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E01 - The Gender Equality Paradox Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.63
Brainwash - S01E01 - The Gender Equality Paradox Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E01 - The Gender Equality Paradox Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,1093.63,no,,0.96
Brainwash - S01E02 - The Parental Effect Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E02 - The Parental Effect Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.73
Brainwash - S01E02 - The Parental Effect Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E02 - The Parental Effect Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,1194.38,no,,1.42
Brainwash - S01E03 - Gay+Straight Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E03 - Gay+Straight Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.96
Brainwash - S01E03 - Gay+Straight Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E03 - Gay+Straight Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,2040.75,no,,0.83
Brainwash - S01E04 - Violence Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E04 - Violence Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.91
Brainwash - S01E04 - Violence Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E04 - Violence Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,1153.67,no,,1.19
Brainwash - S01E05 - Sex Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E05 - Sex Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.53
Brainwash - S01E05 - Sex Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E05 - Sex Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,1570.19,no,,0.73
Brainwash - S01E06 - Race HDTV-720p.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E06 - Race HDTV-720p.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.98
Brainwash - S01E06 - Race HDTV-720p.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E06 - Race HDTV-720p.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,1763.59,no,,1.47
Brainwash - S01E07 - Nature or Nurture Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E07 - Nature or Nurture Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,1,0,no,,0.58
Brainwash - S01E07 - Nature or Nurture Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1/Brainwash - S01E07 - Nature or Nurture Unknown.mkv,/Volumes/media/media/tv/Brainwash/Season 1,2,37.58,no,,0.94
Brave (2012) WEBDL-2160p.mkv,/Volumes/media/media/movies/Brave (2012)/Brave (2012) WEBDL-2160p.mkv,/Volumes/media/media/movies/Brave (2012),1,0,no,,7.05
Brave (2012) WEBDL-2160p.mkv,/Volumes/media/media/movies/Brave (2012)/Brave (2012) WEBDL-2160p.mkv,/Volumes/media/media/movies/Brave (2012),2,4531.26,no,,8.44
Braveheart (1995) HDTV-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Braveheart (1995)/Braveheart (1995) HDTV-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Braveheart (1995),1,0,no,,3.34
Braveheart (1995) HDTV-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Braveheart (1995)/Braveheart (1995) HDTV-2160p SDR Handbrake.mkv,/Volumes/media/media/movies/Braveheart (1995),2,333.26,no,,2.68
Breaking Bad - S01E01 - Pilot WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E01 - Pilot WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.82
Breaking Bad - S01E01 - Pilot WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E01 - Pilot WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,1046.04,no,,1.7
Breaking Bad - S01E02 - Cat's in the Bag WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E02 - Cat's in the Bag WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,3.5
Breaking Bad - S01E02 - Cat's in the Bag WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E02 - Cat's in the Bag WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,2223.27,no,,1.43
Breaking Bad - S01E03 - And the Bag's in the River WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E03 - And the Bag's in the River WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.64
Breaking Bad - S01E03 - And the Bag's in the River WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E03 - And the Bag's in the River WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,2737.12,no,,2.04
Breaking Bad - S01E04 - Cancer Man WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E04 - Cancer Man WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.76
Breaking Bad - S01E04 - Cancer Man WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E04 - Cancer Man WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,861.61,no,,1.61
Breaking Bad - S01E05 - Gray Matter WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E05 - Gray Matter WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.15
Breaking Bad - S01E05 - Gray Matter WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E05 - Gray Matter WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,111.36,no,,2.27
Breaking Bad - S01E06 - Crazy Handful of Nothin' WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E06 - Crazy Handful of Nothin' WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.62
Breaking Bad - S01E06 - Crazy Handful of Nothin' WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E06 - Crazy Handful of Nothin' WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,1411.19,no,,1.61
Breaking Bad - S01E07 - A No-Rough-Stuff-Type Deal WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E07 - A No-Rough-Stuff-Type Deal WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,1,0,no,,1.96
Breaking Bad - S01E07 - A No-Rough-Stuff-Type Deal WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1/Breaking Bad - S01E07 - A No-Rough-Stuff-Type Deal WEBDL-1080p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 1,2,1237.62,no,,0.97
Breaking Bad - S02E01 - Seven Thirty-Seven WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E01 - Seven Thirty-Seven WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,8.38
Breaking Bad - S02E01 - Seven Thirty-Seven WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E01 - Seven Thirty-Seven WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1300.24,no,,9.44
Breaking Bad - S02E02 - Grilled WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E02 - Grilled WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,5.4
Breaking Bad - S02E02 - Grilled WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E02 - Grilled WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,2854.28,no,,3.02
Breaking Bad - S02E03 - Bit by a Dead Bee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E03 - Bit by a Dead Bee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,5.76
Breaking Bad - S02E03 - Bit by a Dead Bee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E03 - Bit by a Dead Bee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1432.05,no,,17.34
Breaking Bad - S02E04 - Down WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E04 - Down WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,7.24
Breaking Bad - S02E04 - Down WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E04 - Down WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,599.98,no,,9.26
Breaking Bad - S02E05 - Breakage WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E05 - Breakage WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,4.23
Breaking Bad - S02E05 - Breakage WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E05 - Breakage WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1648.41,no,,13.9
Breaking Bad - S02E06 - Peekaboo WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E06 - Peekaboo WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,5.7
Breaking Bad - S02E06 - Peekaboo WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E06 - Peekaboo WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1049.81,no,,9.87
Breaking Bad - S02E07 - Negro y Azul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E07 - Negro y Azul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,5.41
Breaking Bad - S02E07 - Negro y Azul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E07 - Negro y Azul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1979.28,no,,11.74
Breaking Bad - S02E08 - Better Call Saul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E08 - Better Call Saul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,7.44
Breaking Bad - S02E08 - Better Call Saul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E08 - Better Call Saul WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1079.55,no,,11.78
Breaking Bad - S02E09 - 4 Days Out WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E09 - 4 Days Out WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,6.76
Breaking Bad - S02E09 - 4 Days Out WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E09 - 4 Days Out WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,123.5,no,,13.52
Breaking Bad - S02E10 - Over WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E10 - Over WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,7.25
Breaking Bad - S02E10 - Over WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E10 - Over WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,2193.89,no,,15.81
Breaking Bad - S02E11 - Mandala WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E11 - Mandala WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,8.55
Breaking Bad - S02E11 - Mandala WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E11 - Mandala WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,559.81,no,,10.9
Breaking Bad - S02E12 - Phoenix WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E12 - Phoenix WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,7.42
Breaking Bad - S02E12 - Phoenix WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E12 - Phoenix WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1562.37,no,,14.91
Breaking Bad - S02E13 - ABQ WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E13 - ABQ WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,1,0,no,,7.49
Breaking Bad - S02E13 - ABQ WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2/Breaking Bad - S02E13 - ABQ WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 2,2,1428.3,no,,23.59
Breaking Bad - S03E01 - No Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E01 - No Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,6.07
Breaking Bad - S03E01 - No Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E01 - No Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,2756.23,no,,14.14
Breaking Bad - S03E02 - Caballo sin Nombre WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E02 - Caballo sin Nombre WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,5.82
Breaking Bad - S03E02 - Caballo sin Nombre WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E02 - Caballo sin Nombre WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,679.31,no,,15.05
Breaking Bad - S03E03 - I.F.T WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E03 - I.F.T WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,4.62
Breaking Bad - S03E03 - I.F.T WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E03 - I.F.T WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,1464.61,no,,9.68
Breaking Bad - S03E04 - Green Light WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E04 - Green Light WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,4.32
Breaking Bad - S03E04 - Green Light WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E04 - Green Light WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,1055.26,no,,7.65
Breaking Bad - S03E05 - Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E05 - Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,5.66
Breaking Bad - S03E05 - Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E05 - Más WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,2664.32,no,,9.42
Breaking Bad - S03E06 - Sunset WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E06 - Sunset WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,4.43
Breaking Bad - S03E06 - Sunset WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E06 - Sunset WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,2197.29,no,,8.17
Breaking Bad - S03E07 - One Minute WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E07 - One Minute WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,4.82
Breaking Bad - S03E07 - One Minute WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E07 - One Minute WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,1543.31,no,,7.61
Breaking Bad - S03E08 - I See You WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E08 - I See You WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,5.36
Breaking Bad - S03E08 - I See You WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E08 - I See You WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,1674.58,no,,7.76
